game_id,year,round,roundname,date,venue,home_team,away_team,home_score,away_score,winner,predicted_winner,home_win_prob,away_win_prob,predicted_margin,snapshot_date
38505,2026,1,Round 1,2026-03-15 13:10:00,Docklands,North Melbourne,Port Adelaide,113,67,North Melbourne,Port Adelaide,0.3666666666666666,0.6333333333333333,-0.3497463264523093,2026-03-15
38506,2026,1,Round 1,2026-03-15 15:15:00,M.C.G.,Melbourne,St Kilda,120,107,Melbourne,St Kilda,0.1612903225806451,0.8387096774193549,3.0116181481975945,2026-03-15
38507,2026,1,Round 1,2026-03-15 18:10:00,Carrara,Gold Coast,West Coast,131,72,Gold Coast,Gold Coast,0.98,0.02,50.43958760417596,2026-03-15
38508,2026,2,Round 2,2026-03-19 19:30:00,M.C.G.,Hawthorn,Sydney,99,82,Hawthorn,Hawthorn,0.6166666666666666,0.3833333333333334,9.774173848062652,2026-03-19
38509,2026,2,Round 2,2026-03-20 19:40:00,Adelaide Oval,Adelaide,Western Bulldogs,88,94,Western Bulldogs,Western Bulldogs,0.3495145631067961,0.6504854368932038,-9.578550333978246,2026-03-20
38510,2026,2,Round 2,2026-03-21 13:15:00,M.C.G.,Richmond,Gold Coast,60,128,Gold Coast,Gold Coast,0.0909090909090909,0.9090909090909092,-34.28535697633848,2026-03-21
38511,2026,2,Round 2,2026-03-21 16:15:00,Sydney Showground,Greater Western Sydney,St Kilda,74,78,St Kilda,Greater Western Sydney,0.6166666666666666,0.3833333333333334,17.364773141519507,2026-03-21
38512,2026,2,Round 2,2026-03-21 19:35:00,Perth Stadium,Fremantle,Melbourne,118,70,Fremantle,Fremantle,0.6166666666666666,0.3833333333333334,5.7857651059721205,2026-03-21
38513,2026,2,Round 2,2026-03-22 15:15:00,Adelaide Oval,Port Adelaide,Essendon,133,70,Port Adelaide,Port Adelaide,0.7584541062801933,0.2415458937198067,14.6708177694078,2026-03-22
38514,2026,2,Round 2,2026-03-22 18:10:00,Perth Stadium,West Coast,North Melbourne,111,94,West Coast,North Melbourne,0.2295081967213114,0.7704918032786885,-17.5106838257052,2026-03-22
38515,2026,3,Round 3,2026-03-26 19:30:00,Kardinia Park,Geelong,Adelaide,68,60,Geelong,Geelong,0.7584541062801933,0.2415458937198067,18.07918756641008,2026-03-26
38516,2026,3,Round 3,2026-03-27 19:40:00,Docklands,Collingwood,Greater Western Sydney,87,54,Collingwood,Collingwood,0.596746653089785,0.4032533469102149,4.958192744086718,2026-03-27
38517,2026,3,Round 3,2026-03-28 12:35:00,Docklands,St Kilda,Brisbane Lions,80,113,Brisbane Lions,Brisbane Lions,0.4176578184162644,0.5823421815837355,-14.049193250668855,2026-03-28
38518,2026,3,Round 3,2026-03-28 16:15:00,Perth Stadium,Fremantle,Richmond,103,43,Fremantle,Fremantle,0.9384615384615383,0.0615384615384615,45.49453815918031,2026-03-28
38519,2026,3,Round 3,2026-03-28 19:35:00,Docklands,Essendon,North Melbourne,69,81,North Melbourne,North Melbourne,0.2830188679245283,0.7169811320754718,-17.536651952742538,2026-03-28
38520,2026,3,Round 3,2026-03-29 12:30:00,Adelaide Oval,Port Adelaide,West Coast,90,92,West Coast,Port Adelaide,0.8846153846153846,0.1153846153846154,27.3800393978049,2026-03-29
38521,2026,3,Round 3,2026-03-29 15:15:00,M.C.G.,Carlton,Melbourne,77,100,Melbourne,Carlton,0.6166666666666666,0.3833333333333334,3.9806615213720273,2026-03-29
38522,2026,4,Round 4,2026-04-02 19:30:00,Gabba,Brisbane Lions,Collingwood,119,65,Brisbane Lions,Brisbane Lions,0.6166666666666666,0.3833333333333334,14.613257981543414,2026-04-02
38523,2026,4,Round 4,2026-04-03 15:15:00,Docklands,North Melbourne,Carlton,96,86,North Melbourne,Carlton,0.3495145631067961,0.6504854368932038,3.0936158052816176,2026-04-03
38524,2026,4,Round 4,2026-04-03 19:15:00,Adelaide Oval,Adelaide,Fremantle,76,78,Fremantle,Fremantle,0.3495145631067961,0.6504854368932038,-2.8077143147458994,2026-04-03
38525,2026,4,Round 4,2026-04-04 16:15:00,M.C.G.,Richmond,Port Adelaide,48,90,Port Adelaide,Port Adelaide,0.2830188679245283,0.7169811320754718,-12.790025889759583,2026-04-04
38526,2026,4,Round 4,2026-04-04 19:35:00,Perth Stadium,West Coast,Sydney,35,163,Sydney,Sydney,0.0909090909090909,0.9090909090909092,-33.36349434541172,2026-04-04
38527,2026,4,Round 4,2026-04-05 15:15:00,M.C.G.,Melbourne,Gold Coast,109,89,Melbourne,Gold Coast,0.3189671965717414,0.6810328034282587,-10.093432840063606,2026-04-05
38528,2026,4,Round 4,2026-04-05 19:20:00,Docklands,Western Bulldogs,Essendon,99,65,Western Bulldogs,Western Bulldogs,0.9384615384615383,0.0615384615384615,47.99713036564465,2026-04-05
38529,2026,4,Round 4,2026-04-06 15:15:00,M.C.G.,Hawthorn,Geelong,92,91,Hawthorn,Geelong,0.4363636363636363,0.5636363636363637,3.6953765450423512,2026-04-06
